feedstock_type,conversion_route,moisture_pct,organic_fraction_pct,ash_pct,carbon_nitrogen_ratio,lower_heating_value_mj_kg,contamination_pct,temperature_c,hydraulic_retention_time_d,residence_time_min,oxygen_equivalence_ratio,ph,pretreatment_intensity,sensor_coverage,data_quality_index,collection_distance_km,seasonality_index,local_energy_demand_index,vulnerable_population_index,sorting_efficiency,net_energy_mwh_t,net_emissions_kgco2e_t,operating_cost_usd_t,material_recovery_index,reliability_index,exposure_index,carbon_avoidance_index,economic_viability_index,environmental_justice_index,ai_circularity_score,energy_objective,emission_objective,cost_objective,exposure_objective,reliability_objective,circularity_objective,pareto_efficient,composite_governance_score
food_waste,anaerobic_digestion,82.53288694299057,72.73169980172825,7.963383649346795,22.44942068099393,9.657700141598022,3.8460488677175104,43.26593744762378,22.1901055864079,3.0,0.0844642893257239,7.5294566566758965,0.4492925452875484,0.8667116004328956,0.8474982139633507,26.988206134767513,-0.9435378755111608,0.2616520273191729,0.04842363796854858,0.7549397371094531,0.6663926435738132,41.42625531708974,69.17635439411964,0.8577559958263447,0.9747538203659767,0.012025831573358708,0.4638279082672994,0.7825203058277144,0.9879741684266413,71.21983519757576,0.45181520438870526,0.6840087150862721,0.8218031953651538,0.9967286925595614,0.982993689367022,0.6713934858958062,True,73.09154963128934
food_waste,anaerobic_digestion,59.001759282858764,80.59208189138367,2.9595876589825227,24.594015000578263,11.531526334113451,6.0323791170232415,44.70167990231488,22.27130941841452,24.2426797444384,0.2531068516701677,7.570159694838475,0.8791001291594074,0.3990320138676843,0.5985877082841949,17.355027159905504,-0.860582098152306,0.7272822241505722,0.15410353862625284,0.7033492069353499,0.8535169484943538,-2.426439822611286,73.3709377628539,0.8639386582474274,0.8604157746953506,0.05728093901426671,0.5777310125262631,0.8016108983379479,0.9427190609857333,75.972099851481,0.5889771367303654,0.7667928699686064,0.7887561600085948,0.923650865342245,0.612349056988875,0.7439385402559213,True,73.07659475181114
food_waste,anaerobic_digestion,72.47551099335726,68.24991561871,8.514807848093021,16.566581208201036,11.059178402078196,0.5,37.669994907942495,29.09596639681095,14.365255983486104,0.1865133591417237,7.896230406325638,0.3246098934436003,0.49972460838915056,0.5905605602642479,15.119853411372606,-0.9579973306294319,0.6369522746843005,0.33142143100668936,0.5816925983496788,0.7212186237300974,6.150366683832786,50.18876294581233,0.8278919410629079,0.899834051991834,0.09339415222387352,0.5554535930290058,0.8945167132952934,0.9066058477761265,72.85926061722633,0.4920025941772991,0.7506017629918662,0.9713969811521449,0.8653353446324614,0.7401295591991586,0.696419913262424,True,73.04031985357973
food_waste,anaerobic_digestion,71.5030688007315,83.42504464686643,15.312991912557248,6.0,11.303966540176988,4.748096776578277,42.83074820084017,18.587317048534352,19.68552914022196,0.21421400914537952,7.59877345326885,0.4156998100520222,0.9714525532199673,0.9219918343184794,16.56615615833457,-0.784830911153126,0.7898736690113219,0.23299791155641666,0.6775002480786965,0.7717439760189402,45.1449538398163,62.06096614397844,0.829394369387788,0.9513667360776014,0.054725049562393845,0.45416895106541216,0.8431470108084909,0.9452749504376061,68.74936520241663,0.5290376279486928,0.6769886376774518,0.8778617991422951,0.9277781088361294,0.9071808030471666,0.6336808597804706,True,73.02605396575053
food_waste,anaerobic_digestion,69.77673540866824,83.76812490557558,8.039963496294119,30.65790898414737,10.89503626975633,4.100431424656104,42.51785875759181,23.56094770972531,4.445210513559866,0.27620283952022084,7.063206812921815,0.30419949180019856,0.8579796709888843,0.8004331120934477,11.423796554242575,-1.0164030778901976,0.5997499904402023,0.2379563189997444,0.45506630040739576,0.7310776996892024,50.88598208966071,58.886579191965794,0.7693995144732722,0.9583761658308835,0.060091751610182535,0.4392571893775047,0.8509077297633836,0.9399082483898175,70.73992850589751,0.4992292872048472,0.6661508506200102,0.9028712145279801,0.9191119726328906,0.929902964326447,0.6640675350973858,True,73.02024997551756
food_waste,anaerobic_digestion,75.8323437658726,82.14382268808235,4.031686327391211,6.554997327746278,11.089074784870766,1.8420903842841754,42.120037106197266,22.595970708680174,3.0,0.2043372201436634,7.554134378093991,0.5365419230711362,0.47257719232014034,0.48058726053968137,26.927641829384825,1.2074792927051117,0.5724691893695812,0.10252892119287806,0.8651797322337127,0.8534577139766469,13.22436231746315,70.00120983225662,0.9063236542141299,0.8476277196756797,0.03110015676040042,0.5370795783961996,0.8193332769050906,0.9688998432395995,75.21616944619694,0.5889337178868675,0.7372476293791925,0.8153045697730754,0.9659275229429465,0.5708945794018482,0.73239898672985,True,72.77242094574753
industrial_organic_residues,anaerobic_digestion,45.351825187021134,78.09399333361961,14.919796269521203,20.96018831984324,16.11812128175178,1.8919004505038766,39.36872153561377,23.6001038286901,13.158679809712922,0.22081985300047133,7.711727398543051,0.21524028825808797,0.7142714375893814,0.6973172380270609,14.660420354201337,0.8889538710418871,0.4180952648299572,0.37049326565558416,0.6321846641572225,0.6820128172792476,34.91923252875962,50.815312666730996,0.8220220859464256,0.9457535933928548,0.0957935628929209,0.48072926615906597,0.8825938057660081,0.904206437107079,70.35754116601632,0.46326477642510927,0.6962925298122755,0.9664607076394577,0.8614607826611971,0.8889849243729131,0.6582302527954617,True,72.30892979212936
industrial_organic_residues,anaerobic_digestion,40.60187955191379,72.98695270826967,10.552819975628212,16.585940097654625,14.708553022000942,4.283980685797964,46.30338484100193,21.47959722051477,3.6896707290447033,0.24205895648295828,6.941744951436849,0.1949455632914859,0.895079713356966,0.8912190175339012,9.361967170825686,0.5576692613943264,0.8257132793076701,0.13685303827219,0.8725990166171014,0.5856506293238405,40.95198828979459,66.53065381243728,0.8637575344170084,0.9659398508235966,0.033751222680547636,0.4650597706758582,0.7786818025963118,0.9662487773194524,69.09360655650023,0.3926313869771358,0.6849040259655261,0.8426473538857433,0.961646588741051,0.9544218305280273,0.6389358296871809,True,70.71833583918873
food_waste,anaerobic_digestion,69.62458471547357,72.5904937398408,7.6663080805288635,26.157500061727177,8.052969121838201,1.1542271289280217,48.09491488789746,29.83819449429057,3.0,0.08781640503593964,7.185944407484762,0.5118418050664696,0.909345569037607,0.6717396040237325,22.306873212142655,0.4725046526418699,0.465159972004341,0.18208906939103667,0.40643725839707934,0.6942900378254269,101.49587723253698,60.90445958261027,0.7944770691020913,0.98,0.03918685760361994,0.3078029162791247,0.8321940210446979,0.96081314239638,66.9463136919291,0.4722639670680018,0.5706106019593635,0.8869733389220276,0.9528691399140128,1.0,0.6061566204191555,True,70.6123610151568
food_waste,anaerobic_digestion,67.28345333353921,78.21580823481733,8.398841212469526,25.233097284018765,10.746898393347966,2.6573521605834687,39.51930175306588,20.189842243874917,6.414320953124696,0.220385877271004,7.28808587510697,0.46765656030564523,0.8562261204077457,0.7717206812963064,13.157729839308871,-0.8864554390306317,0.6246931363200833,0.15453498963084336,0.8877084122622749,0.5386557364221227,76.45196657820912,49.516136708661655,0.9007381627659361,0.98,0.03696050869270021,0.37285203486179447,0.8578930161778057,0.9630394913072998,67.79594804195614,0.3581841764807434,0.6178879465299203,0.9766962686109552,0.9564642422182134,1.0,0.6191265988605459,True,70.52025466058957
food_waste,anaerobic_digestion,69.78646664758614,76.55651507529168,10.823567837826115,19.547520160083273,9.240149965183635,1.5042795708323005,37.883178291306514,28.79167417298894,5.880187435591528,0.22419103800485576,6.946778722302288,0.1939834689894917,0.9529289861236083,0.8323739820442108,22.991925523874116,0.7846448421454084,0.6731028317117752,0.11669382822313094,0.6184917331437392,0.609530794807258,77.37654726122133,66.1185042431451,0.819611653809268,0.98,0.024544939061409452,0.3704505265942303,0.7861046472620963,0.9754550609385906,66.81522140875259,0.41013552490157607,0.6161425434202628,0.8458944752780878,0.97651287106093,1.0,0.6041554488721508,True,69.93664503199932
food_waste,anaerobic_digestion,67.70001758656875,80.03997543313027,11.13401034507852,24.78589140550709,11.341139431887878,2.154221197542101,33.4745005479727,18.168280801135552,5.612478053652566,0.18429903682570464,7.440635721774683,0.6633340594368318,0.8854070874717982,0.8426486808083204,6.9729669387436815,-0.6306415065442845,0.8766011253166749,0.1201227863391493,0.9123509859870412,0.5013841294918436,70.66777576224162,57.22446278767291,0.9260749228689122,0.98,0.027490038446414438,0.3878759071110608,0.8091231253951903,0.9725099615535856,68.7545251937715,0.33086412508385654,0.6288072149318417,0.9159662026950549,0.9717571324014594,1.0,0.6337596289317277,True,69.71615223422607
food_waste,anaerobic_digestion,79.52497020410541,73.37884422312646,13.108214530868636,23.67041442914181,11.131634718383502,5.14829679217333,38.928519496896456,25.997014577471802,3.0,0.19158134797575604,7.380098431301713,0.6451418608912692,0.5876813753981674,0.7407838544918887,9.369238359128355,0.16885272965956263,0.6850887973938363,0.033380976489433695,0.5143338251016637,0.6344421677463603,58.180164234505895,70.21203998340741,0.8041567276015043,0.9110049057932825,0.010682746413189807,0.4203112617285561,0.7700402243599498,0.9893172535868102,70.7445339206138,0.42839553688164433,0.6523810537467472,0.8136435439102347,0.998897502906573,0.7763416264625369,0.664137838433853,True,69.19398194467252
food_waste,anaerobic_digestion,66.1444963314633,75.77184627559839,5.98724745894394,9.505203074763022,10.429363895000536,0.5,36.576164927678285,19.27255053230733,9.77544387229845,0.21699044173153553,7.370579693445254,0.5509356907033535,0.8468804502859437,0.8150904914323733,20.005705949474862,0.2797480360742219,0.3320795216927375,0.44406913431271966,0.6105640051654481,0.5826255341195544,57.3432825374159,61.217002176738745,0.8532158565476304,0.9624238337902196,0.09783618917795998,0.4224849804222963,0.805982869207677,0.90216381082204,68.60788182369139,0.3904139951534838,0.6539609006366447,0.8845109713277672,0.8581623551649736,0.9430241121821547,0.6315210643675109,True,68.77983487593067
food_waste,hybrid_biorefinery,63.4787578933515,68.93012745439944,2.083313815752893,18.45316747600075,9.739103822104525,1.7061078202679205,826.066569413243,17.51978181758738,56.01945122336417,0.12379096242184051,7.100788024095103,0.16181450075339085,0.5950230301098516,0.7037038041088457,5.931315442845614,-0.04485951580734332,0.5864249917736866,0.44640211920761164,0.9303179229275979,0.5489183125151431,6.496843970833857,81.82161222912563,0.9735818860502953,0.9525951593974079,0.10668261729689299,0.5545536520238081,0.6901219643895125,0.893317382703107,71.50699638195168,0.3657066347114886,0.7499476907780847,0.7221775005032711,0.8438771665504082,0.9111629290936976,0.6757771061795685,True,68.07357893642235
food_waste,anaerobic_digestion,71.93718925089239,73.03496409501896,7.103553331553773,25.67470121637685,9.504882592347851,1.9005688314545077,46.6426538104485,24.70802312727082,8.954101707044174,0.10835163400798832,7.142930096831917,0.28203378805286206,0.6031253069695878,0.5247728931398579,27.380216754541195,-0.436798001905609,0.8404838989984882,0.11932000546696737,0.7367787959946263,0.6389377092048943,81.59690506769077,62.48082147981423,0.853453420222704,0.9173337636679402,0.03335368027992519,0.3594885582657382,0.8117198671839493,0.9666463197200748,66.18532955580183,0.4316907643703258,0.6081754446319985,0.8745539678493407,0.9622885391529947,0.796857607705416,0.5945399198473192,True,67.87268116993461
food_waste,anaerobic_digestion,70.86999865139128,74.67042564937992,9.950995088482147,20.976642794133653,10.25347900987833,2.173680824727695,40.451244427558166,23.846482581218186,13.402719203100316,0.11341107390503438,6.998228041381441,0.41294629770644087,0.8602410303236308,0.9084987447976962,30.479287343586364,0.8948781046922347,0.6013542042408058,0.44313537433002836,0.7146913010465223,0.6128566449743688,84.6679301434288,72.62621713157986,0.856492763305052,0.98,0.10361008194216792,0.3515118697573278,0.7525852138334145,0.8963899180578321,69.38826735298943,0.412573369818587,0.6023780309335354,0.7946234433282964,0.8488386884750856,1.0,0.6434339342869609,True,67.60688780010517
food_waste,anaerobic_digestion,82.73944890272928,68.91261733774691,15.35611986613285,30.507459941892932,9.2945024335114,3.797996541400789,38.02487514770933,25.049106598588985,31.27681956349427,0.10507444999961539,6.822498872815676,0.3962576935289443,0.7640496762008595,0.598475767068625,14.031829052642458,0.8367543554673422,0.8334933972118665,0.19959932660015658,0.6402801507650118,0.5090132413549225,65.86048203961366,56.546755003800456,0.825184677383763,0.9239276603837476,0.05362871255759642,0.4003623843126918,0.8143684130780806,0.9463712874424036,68.40956000039321,0.3364562566117996,0.6378823184535546,0.9213055251321737,0.9295484709176504,0.8182327537456968,0.6284936093540069,True,67.23111289956924
food_waste,anaerobic_digestion,63.444081366558144,72.74235561747612,10.237920358612776,9.738803223201316,11.540107720443359,0.8335078845522661,36.443640124242,26.24713434315629,7.642570402050895,0.1532531638588247,6.7878834427062875,0.5440139751126831,0.9415058501597836,0.9019514790539729,35.79243491358862,1.0743083895641405,0.6825786883130234,0.27274774699452503,0.8158064932886586,0.438765928799805,80.03910318176631,65.95455164811676,0.9016381861393136,0.98,0.05632540828044015,0.36353479693047713,0.7493992851353426,0.9436745917195598,69.6005035010873,0.28496504526990607,0.6111162288230165,0.8471861762000642,0.9251938538316348,1.0,0.6466737965467972,True,66.79070050124479
agricultural_residues,gasification,26.03211762355799,71.08032072099545,9.159527523840026,42.39340953844431,19.68208920477375,0.6023860510448071,686.5481111594601,1.0,30.264352744969255,0.26815297235470203,6.551717573853087,0.30678142286371496,0.6717086741410091,0.7767155931735086,36.61020264354418,-0.8898935371008347,0.9267150026222215,0.06302101501899769,0.6526193979558779,0.9468720024126548,75.24799005529401,98.02436799496216,0.5134806609607531,0.8446094908571782,0.023107727119958347,0.375979246609626,0.6923941142415095,0.9768922728800417,62.75411272937967,0.6574062998726488,0.6201607869706316,0.5945240494696191,0.9788336770841876,0.5611105192991485,0.5421611427121726,True,66.09330628882249
food_waste,anaerobic_digestion,72.11599760650002,76.14423323675709,10.31353264796747,13.930379297137453,9.369687916539112,6.814870175412803,38.84961511784269,27.319187903967197,12.419245000903883,0.08018985650688867,7.023992198328091,0.36557408194889707,0.7007199937343311,0.6129267960398794,8.64580366527832,1.0698750675755047,0.5225568845376395,0.0735570058080056,0.4555998943605955,0.5966833598410194,68.984657495702,65.24310657711277,0.755441808918171,0.8773441334014209,0.02308216925011966,0.39224764286830655,0.787885567706536,0.9769178307498804,63.26571586486394,0.40071836764692986,0.6319845686342451,0.8527912979365797,0.9788749478644757,0.6672249756087502,0.5499709512934375,True,65.44867838032515
industrial_organic_residues,anaerobic_digestion,42.21276235040273,70.81321603162516,15.476097905085297,32.01072903262109,14.20987287843669,3.251782454521196,41.36989207430904,21.135359691518925,14.810191977651673,0.24214669004615502,6.992288899149611,0.3438985485681351,0.6413794667863045,0.6918706698454234,24.341188406483745,-0.8825185120181428,0.9775981946908523,0.07346726731643287,0.7730371324163061,0.45976104495234393,86.6577580513666,62.99932161100297,0.858008689807879,0.915185406151083,0.021116357290037,0.3463434855808659,0.7695720529895,0.978883642709963,68.79054125223114,0.3003544448588193,0.5986216775054245,0.8704689632943006,0.9820493357929153,0.789893371283655,0.6343094272087753,True,65.35418709621284
food_waste,anaerobic_digestion,62.09291230432315,79.2989238452532,5.357856170935274,17.418366246451228,9.120967652916631,0.5,37.61722228683532,19.822629534824827,3.0,0.2780005647123225,7.828875107317482,0.3382534663173857,0.5457238091158468,0.5312942114681082,11.721395085117736,-0.8451874202949978,0.5194853560750974,0.5753250619058231,0.6286767536695482,0.53815120825238,60.19067943333058,49.40804746674979,0.840729465722778,0.9028040883361554,0.157439034150739,0.41508914432901145,0.8583509107273668,0.842560965849261,66.07266168228155,0.35781435782617527,0.6485856473051916,0.9775478499684149,0.761915839514367,0.7497573958700943,0.5928200036380125,True,64.90959076436286
industrial_organic_residues,anaerobic_digestion,47.51771553738616,69.27487339080305,10.63904298915569,20.205785259899645,13.903046287704152,6.30423502758054,42.38810896674526,26.38652890154756,6.9430095884490575,0.1430407480205863,6.712177004835236,0.36989203714852587,0.9415633853043437,0.9414022131758175,17.68703584375195,-0.7676036351249261,0.5601412631192626,0.6019614027430916,0.8470960431645895,0.4912965047060437,47.45389155093227,67.33741461223919,0.8572357285699657,0.9717849680271398,0.15344982379854055,0.4481717102573188,0.7536777857077549,0.8465501762014594,63.47716530564832,0.32346990599005426,0.6726298757705321,0.8362912869461596,0.7683576057886411,0.9733696908347828,0.5531988041790115,True,64.89632675732236
industrial_organic_residues,anaerobic_digestion,43.162968617167316,88.27064332022144,4.071137044817694,25.259735726280475,18.705267392670137,1.6390764543025345,41.56848168722844,21.43823393553884,7.5827629945227475,0.1638567085905504,6.48562084848947,0.5605352573079866,0.7729383151925043,0.720717328524226,23.238612122002305,-0.9273397102535245,0.7771978356972098,0.7245026683232041,0.863206054221772,0.47866950521532947,40.86302412676594,72.56236610808493,0.9091707989599642,0.9691870856183441,0.17748315700229592,0.4652908464239846,0.7234001011048202,0.8225168429977041,67.45192826028894,0.31421432772319596,0.6850719705588443,0.7951264937734771,0.729548643206605,0.9649482492689235,0.6138750113376386,True,64.54714260080985
agricultural_residues,gasification,25.27385439474152,68.55338636944829,12.415599119225377,46.72526483353975,21.726531883756095,0.5,535.1080551565927,1.0,57.878576671511624,0.2525299342827557,6.471596853905536,0.1784110787393041,0.9094989916191927,0.7192446000774445,27.499729070837848,0.2829068935207848,0.7533620203912762,0.5324283446578556,0.7520066633079682,0.9559389464740466,93.85837607523118,84.01551535252206,0.5287745521261364,0.8663235825837402,0.16179345629486813,0.32764058162277615,0.7681196453162794,0.8382065437051318,61.67881779421431,0.6640523609945449,0.5850285089250864,0.704892829365688,0.7548843302091371,0.6315001389416027,0.5257463730800512,True,64.27404695390307
agricultural_residues,pyrolysis,27.270063469212076,77.75835612232424,5.408019638245676,52.37434162688144,18.92414164728727,3.4426213763530753,682.5514484939652,6.12294208067903,45.04869816652445,0.01,7.023312830647897,0.634766352460917,0.8657122275058927,0.7366415183052395,5.778587342942618,0.1655056941176235,0.6954296661744369,0.08515439519191986,0.4164299477324898,0.7251934929476664,62.083057019957174,85.45550755310786,0.6107904454955242,0.8435676983364908,0.02580308189432819,0.41017387787024107,0.709776739221603,0.9741969181056718,60.67009285272486,0.494916169423009,0.6450132584536492,0.6935478472822141,0.9744812253582036,0.5577333861359945,0.5103478186972222,True,63.7379219204266
food_waste,anaerobic_digestion,65.7486278439792,75.93816424406204,8.173082101643002,19.716084794095405,8.693063165368784,1.3841912557776488,34.83699465866437,26.914937507164797,37.96696247796723,0.17033702475730775,6.9389844114186925,0.2766656004175195,0.7488196120183863,0.714134542700471,12.710144776263807,-0.9725933283211913,0.6263095407095839,0.551947058512478,0.6105833429908001,0.4021090368082452,95.70962609459777,46.55824826089996,0.825089744990658,0.9540826195590111,0.13623232243270106,0.32283214001403177,0.8434205761983405,0.8637676775672989,62.83849014799165,0.25809557932139177,0.5815337597918586,1.0,0.7961603812338137,0.9159847635193334,0.5434491948022308,True,63.27245264778334
agricultural_residues,pyrolysis,29.29472507455796,69.73089169260622,9.365736916515957,43.76726627995091,18.040541634324057,0.5,529.0072801262802,1.0,48.88098256182728,0.1431680665739043,6.996026853902583,0.34267392103122457,0.8894524394834541,0.837951382791724,8.345863606476113,0.12682685406186422,0.5915686471335962,0.05939471404555356,0.5962598017678451,0.5076282941410445,109.2324403512193,66.86894271638138,0.6529788641244593,0.903568876724565,0.015646907540452212,0.28770794713969017,0.7597364209406015,0.9843530924595478,60.35763832451432,0.3354410916596713,0.5560056879983486,0.8399821439264654,0.9908813887119334,0.7522365768759136,0.5055780862885965,True,62.67517322033693
sewage_sludge,anaerobic_digestion,72.49090324562638,56.57158722607382,19.097331952122477,14.44801002986293,7.685548965505747,5.3979133249158835,35.91378057465373,31.79314813271008,13.812855711007188,0.24221169186593475,7.542781191131984,0.4607170184101556,0.385474239995042,0.5866844974432067,17.316172989635607,-0.4287475548836957,0.8584763674927195,0.07994539951353492,0.4109433286930837,0.5400428792909582,114.68762826949009,53.33575586747507,0.7618078003716722,0.8366478915932897,0.029288090417746174,0.27353862787145433,0.8380949288783526,0.9707119095822538,60.9155130625599,0.35920095084580633,0.5457075040418164,0.9466033897017473,0.9688536428569852,0.5353017518412296,0.5140942477705531,True,61.673379547935234
sewage_sludge,anaerobic_digestion,80.54757078788485,58.41204122309567,25.157553340024354,15.395874744164555,7.209095108680757,2.99068452567223,37.64446793302768,22.534966956415023,14.216908649560466,0.1546958538501209,7.416038679230735,0.4607166984184032,0.803977233374329,0.7877245386435937,25.157107629731968,0.3314728935664264,0.6466042541446794,0.13804572028844386,0.6179654026557886,0.41146758896987673,165.34602378756122,56.89752089884834,0.8304138948577139,0.9473502672457216,0.03486990163472138,0.14195837977256826,0.7910622332636448,0.9651300983652786,60.24228788013854,0.2649553888953254,0.45007569743794207,0.9185420151678884,0.9598401489390573,0.8941607920357941,0.5038172196561316,True,61.03620031427888
agricultural_residues,pyrolysis,24.292130909551354,71.48002176978122,5.241297318268429,44.472801225977484,18.754772048484508,2.2789904289591765,704.5436706713273,1.0,48.676303265097616,0.0872978010479483,6.965599464945381,0.5757041725979897,0.561902486275397,0.5786582983829475,7.001695960744816,-0.4744099747481258,0.47759166152553556,0.02,0.558295563316857,0.6091007658202552,82.25470997639479,81.1161146494665,0.6496772916343391,0.8066428841295705,0.01,0.35777997408728623,0.7070752492727377,0.99,63.1625186904408,0.40982031407503333,0.606933654970701,0.7277357649146416,1.0,0.4380358339600495,0.5483956087623382,True,60.90067687207951
industrial_organic_residues,anaerobic_digestion,44.26063025071453,65.63022419976524,13.033849487884478,20.462759497380237,14.372478717605016,5.768913164372719,34.08416117326499,28.435078543812583,23.837696587522647,0.1287716507160991,7.436066280271694,0.29996529971419905,0.866063565053067,0.839759998887567,37.1027416965415,0.1300328155413194,0.9002159507507219,0.04354889023171229,0.29575154544538423,0.4189984833532911,118.2861505453241,80.2622782655109,0.7175527181878729,0.9534493637145919,0.011610695870231193,0.26419181676539194,0.669746622835035,0.9883893041297688,56.57003328523301,0.2704755271068137,0.538914292712817,0.7344627169594191,0.997399052589631,0.9139319657976354,0.44775891301433224,True,60.5563237611873
food_waste,anaerobic_digestion,83.97685852653524,78.8706036257787,9.944653167129166,25.61835600376176,11.303993002587069,0.5,33.16067689522302,28.140864890934434,9.764909148406272,0.144221462923086,6.922708195441948,0.8591556984295762,0.8574551961030497,0.7832569141135355,49.89842023395851,0.45729648172275733,0.4612306490871415,0.02,0.42834651821094544,0.3491799928299553,135.72416932069453,80.64305292149604,0.8323190854271025,0.98,0.01,0.21889826150468952,0.6523824777831373,0.99,59.66241201941054,0.21929864189446724,0.5059951838064548,0.7314627828985021,1.0,1.0,0.4949652030067512,True,60.3457546099883
agricultural_residues,pyrolysis,25.876311699803562,61.65783411398856,10.496664672469048,29.524078801981933,18.356007634975402,2.018852199170479,633.6427114378699,3.7857192951747844,55.92233473429947,0.01,6.392253213709648,0.28960822445302936,0.6122168205882994,0.5793140093978996,29.21934911619695,0.5279741650511975,0.7234166707100358,0.02350819765000331,0.5854929287183942,0.5057516632748537,122.3104510932174,88.12963934389636,0.6354099247416475,0.8542182177295782,0.01,0.2537390880695652,0.6474251588473291,0.99,57.19377574055019,0.33406552307167814,0.5313173065118879,0.6724796934109626,1.0,0.5922587081487473,0.45728056923996185,True,57.29623594880804
sewage_sludge,anaerobic_digestion,86.1671316004813,49.55847198531431,22.98966644431441,8.270579883713935,7.472822878873615,5.204129957513049,36.612480231884426,22.616147106391292,3.7353639533753613,0.2275490412987,7.447019478998669,0.6779103061850573,0.9417469003977298,0.82290120788791,42.39487111352591,0.6640256681828529,0.4492285456238247,0.03768692344985906,0.5156857018557508,0.3661596574463056,163.6859392687166,86.41306122786077,0.806725340256151,0.9377420469804874,0.01,0.14627028761372313,0.6257495392283938,0.99,59.94094285938616,0.23174471943784608,0.45320956853726646,0.6860037583075536,1.0,0.8630142454324451,0.4992170779334548,True,57.25000170745379
